order_id,order_no,user_id,status,total_amount,discount_amount,shipping_fee,actual_amount,item_count,coupon_id,shipping_address,remark,placed_at,paid_at,shipped_at,delivered_at,cancelled_at,cancel_reason,refunded_at,refund_reason,created_at,updated_at
291860230799,DD2025120411172010,143,delivered,6948.66,200.00,0.00,6748.66,5,97,,,2025-12-04 13:47:01.499656,2025-12-04 14:10:01.499656,2025-12-06 14:10:01.499656,2025-12-08 14:10:01.499656,,,,,2025-12-04 13:47:01.499656,2025-12-08 14:10:01.499656
204214672412,DD2025110396368692,275,delivered,5284.53,0.00,0.00,5284.53,4,,,,2025-11-03 23:54:07.499656,2025-11-04 00:31:07.499656,2025-11-04 16:31:07.499656,2025-11-08 16:31:07.499656,,,,,2025-11-03 23:54:07.499656,2025-11-08 16:31:07.499656
301418385274,DD2025110721109800,150,delivered,96.13,30.00,8.00,74.13,1,60,,请尽快发货,2025-11-07 18:18:30.499656,2025-11-07 19:10:30.499656,2025-11-08 21:10:30.499656,2025-11-14 21:10:30.499656,,,,,2025-11-07 18:18:30.499656,2025-11-14 21:10:30.499656
121492484638,DD2025112682603601,465,delivered,5847.48,50.00,0.00,5797.48,1,19,,周末送货,2025-11-26 22:07:23.499656,2025-11-26 22:24:23.499656,2025-11-27 20:24:23.499656,2025-11-29 20:24:23.499656,,,,,2025-11-26 22:07:23.499656,2025-11-29 20:24:23.499656
659899919992,DD2025123138038813,66,delivered,4234.38,100.00,0.00,4134.38,3,81,,,2025-12-31 13:55:19.499656,2025-12-31 14:39:19.499656,2026-01-02 13:39:19.499656,2026-01-03 13:39:19.499656,,,,,2025-12-31 13:55:19.499656,2026-01-03 13:39:19.499656
794962341085,DD2025112298510711,433,delivered,290.75,0.00,0.00,290.75,1,,,请尽快发货,2025-11-22 21:28:24.499656,2025-11-22 22:00:24.499656,2025-11-24 19:00:24.499656,2025-11-27 19:00:24.499656,,,,,2025-11-22 21:28:24.499656,2025-11-27 19:00:24.499656
703875179903,DD2025110779563228,110,delivered,606.30,0.00,0.00,606.30,1,,,,2025-11-07 20:54:43.499656,2025-11-07 21:49:43.499656,2025-11-09 07:49:43.499656,2025-11-14 07:49:43.499656,,,,,2025-11-07 20:54:43.499656,2025-11-14 07:49:43.499656
929362528201,DD2025122558547110,371,delivered,2058.04,0.00,0.00,2058.04,1,,,,2025-12-25 09:45:42.499656,2025-12-25 10:16:42.499656,2025-12-26 08:16:42.499656,2026-01-02 08:16:42.499656,,,,,2025-12-25 09:45:42.499656,2026-01-02 08:16:42.499656
201014421231,DD2026011467638036,213,delivered,39.14,0.00,6.00,45.14,1,,,,2026-01-14 00:17:14.499656,2026-01-14 00:24:14.499656,2026-01-15 08:24:14.499656,2026-01-21 08:24:14.499656,,,,,2026-01-14 00:17:14.499656,2026-01-21 08:24:14.499656
400727853065,DD2026012027853623,249,delivered,228.51,0.00,0.00,228.51,1,,,请尽快发货,2026-01-20 18:41:16.499656,2026-01-20 19:06:16.499656,2026-01-21 20:06:16.499656,2026-01-24 20:06:16.499656,,,,,2026-01-20 18:41:16.499656,2026-01-24 20:06:16.499656
765367634305,DD2025121492061088,480,delivered,6593.70,0.00,0.00,6593.70,1,,,放快递柜,2025-12-14 12:21:27.499656,2025-12-14 12:41:27.499656,2025-12-15 02:41:27.499656,2025-12-16 02:41:27.499656,,,,,2025-12-14 12:21:27.499656,2025-12-16 02:41:27.499656
774087884375,DD2025110485061637,426,cancelled,551.91,0.00,0.00,551.91,2,,,请尽快发货,2025-11-04 21:55:29.499656,,,,2025-11-05 05:27:29.499656,,,,2025-11-04 21:55:29.499656,2025-11-05 05:27:29.499656
242404226300,DD2025112596216947,384,delivered,146.71,0.00,0.00,146.71,1,,,,2025-11-25 09:14:34.499656,2025-11-25 09:30:34.499656,2025-11-25 22:30:34.499656,2025-12-02 22:30:34.499656,,,,,2025-11-25 09:14:34.499656,2025-12-02 22:30:34.499656
306610292324,DD2025122698835622,213,delivered,6031.00,0.00,0.00,6031.00,2,,,请尽快发货,2025-12-26 04:16:58.499656,2025-12-26 04:49:58.499656,2025-12-27 09:49:58.499656,2025-12-28 09:49:58.499656,,,,,2025-12-26 04:16:58.499656,2025-12-28 09:49:58.499656
697668740121,DD2026010896452534,37,delivered,11422.06,0.00,0.00,11422.06,2,,,周末送货,2026-01-08 16:11:53.499656,2026-01-08 16:29:53.499656,2026-01-09 18:29:53.499656,2026-01-15 18:29:53.499656,,,,,2026-01-08 16:11:53.499656,2026-01-15 18:29:53.499656
813182319740,DD2025122752055404,423,delivered,288.28,14.41,0.00,273.87,2,58,,,2025-12-27 17:55:18.499656,2025-12-27 18:47:18.499656,2025-12-29 00:47:18.499656,2026-01-02 00:47:18.499656,,,,,2025-12-27 17:55:18.499656,2026-01-02 00:47:18.499656
184430643511,DD2026011794911134,314,delivered,5742.02,200.00,0.00,5542.02,2,75,,,2026-01-17 03:04:30.499656,2026-01-17 03:49:30.499656,2026-01-18 00:49:30.499656,2026-01-19 00:49:30.499656,,,,,2026-01-17 03:04:30.499656,2026-01-19 00:49:30.499656
664543115455,DD2025110376971684,452,refunded,1364.45,0.00,0.00,1364.45,2,,,,2025-11-03 22:33:30.499656,2025-11-03 23:26:30.499656,2025-11-05 13:26:30.499656,2025-11-09 13:26:30.499656,,,2025-11-10 13:26:30.499656,,2025-11-03 22:33:30.499656,2025-11-10 13:26:30.499656
147792325149,DD2026011980680341,357,shipped,323.05,0.00,0.00,323.05,1,,,请尽快发货,2026-01-19 14:34:56.499656,2026-01-19 15:16:56.499656,2026-01-20 13:16:56.499656,,,,,,2026-01-19 14:34:56.499656,2026-01-20 13:16:56.499656
687592077608,DD2026012141693537,112,shipped,939.95,20.00,0.00,919.95,1,61,,,2026-01-21 17:05:09.499656,2026-01-21 17:25:09.499656,2026-01-22 22:25:09.499656,,,,,,2026-01-21 17:05:09.499656,2026-01-22 22:25:09.499656
946555447159,DD2025123145076654,391,delivered,29.21,5.00,6.00,30.21,1,26,,,2025-12-31 02:55:26.499656,2025-12-31 03:30:26.499656,2026-01-02 00:30:26.499656,2026-01-04 00:30:26.499656,,,,,2025-12-31 02:55:26.499656,2026-01-04 00:30:26.499656
849749898585,DD2025112733371376,299,delivered,11829.49,0.00,0.00,11829.49,2,,,,2025-11-27 11:55:40.499656,2025-11-27 12:01:40.499656,2025-11-27 20:01:40.499656,2025-12-01 20:01:40.499656,,,,,2025-11-27 11:55:40.499656,2025-12-01 20:01:40.499656
656582086809,DD2026012366796580,248,shipped,1946.55,0.00,0.00,1946.55,2,,,,2026-01-23 08:50:34.499656,2026-01-23 09:31:34.499656,2026-01-24 23:31:34.499656,,,,,,2026-01-23 08:50:34.499656,2026-01-24 23:31:34.499656
271407751992,DD2025120628485899,189,delivered,1470.58,0.00,0.00,1470.58,3,,,请尽快发货,2025-12-06 03:44:48.499656,2025-12-06 04:33:48.499656,2025-12-07 06:33:48.499656,2025-12-12 06:33:48.499656,,,,,2025-12-06 03:44:48.499656,2025-12-12 06:33:48.499656
982758555732,DD2025122386354443,281,delivered,19657.67,0.00,0.00,19657.67,2,,,,2025-12-23 06:20:52.499656,2025-12-23 07:11:52.499656,2025-12-23 10:11:52.499656,2025-12-24 10:11:52.499656,,,,,2025-12-23 06:20:52.499656,2025-12-24 10:11:52.499656
854065437121,DD2025112617330128,455,delivered,38.10,1.91,8.00,44.19,1,131,,,2025-11-26 21:08:34.499656,2025-11-26 22:05:34.499656,2025-11-27 16:05:34.499656,2025-11-30 16:05:34.499656,,,,,2025-11-26 21:08:34.499656,2025-11-30 16:05:34.499656
366632090523,DD2025112856504072,293,delivered,2796.32,0.00,0.00,2796.32,3,,,,2025-11-28 08:14:02.499656,2025-11-28 09:10:02.499656,2025-11-29 05:10:02.499656,2025-12-03 05:10:02.499656,,,,,2025-11-28 08:14:02.499656,2025-12-03 05:10:02.499656
623877196171,DD2025122168746829,57,delivered,16040.28,1604.03,0.00,14436.25,4,90,,,2025-12-21 06:59:42.499656,2025-12-21 07:16:42.499656,2025-12-22 06:16:42.499656,2025-12-29 06:16:42.499656,,,,,2025-12-21 06:59:42.499656,2025-12-29 06:16:42.499656
855909487646,DD2025112275178941,462,delivered,160.72,5.00,0.00,155.72,1,79,,请尽快发货,2025-11-22 17:20:37.499656,2025-11-22 18:18:37.499656,2025-11-24 12:18:37.499656,2025-11-30 12:18:37.499656,,,,,2025-11-22 17:20:37.499656,2025-11-30 12:18:37.499656
438029151395,DD2025121786776716,413,delivered,1771.55,0.00,0.00,1771.55,3,,,,2025-12-17 12:21:33.499656,2025-12-17 12:54:33.499656,2025-12-18 15:54:33.499656,2025-12-19 15:54:33.499656,,,,,2025-12-17 12:21:33.499656,2025-12-19 15:54:33.499656
766913764669,DD2025103149243852,389,delivered,566.33,0.00,0.00,566.33,2,,,周末送货,2025-10-31 12:08:55.499656,2025-10-31 13:00:55.499656,2025-11-02 07:00:55.499656,2025-11-03 07:00:55.499656,,,,,2025-10-31 12:08:55.499656,2025-11-03 07:00:55.499656
950290504586,DD2025111829062152,268,delivered,198.55,0.00,0.00,198.55,1,,,,2025-11-18 16:20:34.499656,2025-11-18 17:18:34.499656,2025-11-19 03:18:34.499656,2025-11-20 03:18:34.499656,,,,,2025-11-18 16:20:34.499656,2025-11-20 03:18:34.499656
369839972828,DD2025121836728042,255,refunded,2060.36,10.00,0.00,2050.36,3,18,,放快递柜,2025-12-18 02:47:18.499656,2025-12-18 03:12:18.499656,2025-12-18 06:12:18.499656,2025-12-21 06:12:18.499656,,,2025-12-22 06:12:18.499656,,2025-12-18 02:47:18.499656,2025-12-22 06:12:18.499656
202044059071,DD2025120785133427,169,refunded,23460.38,50.00,0.00,23410.38,3,123,,周末送货,2025-12-07 04:25:16.499656,2025-12-07 04:42:16.499656,2025-12-07 20:42:16.499656,2025-12-11 20:42:16.499656,,,2025-12-14 20:42:16.499656,,2025-12-07 04:25:16.499656,2025-12-14 20:42:16.499656
133956445909,DD2025111940511729,363,delivered,1856.13,30.00,0.00,1826.13,3,11,,,2025-11-19 03:24:13.499656,2025-11-19 03:53:13.499656,2025-11-19 10:53:13.499656,2025-11-22 10:53:13.499656,,,,,2025-11-19 03:24:13.499656,2025-11-22 10:53:13.499656
342715999168,DD2025103032021989,448,delivered,197.91,5.00,0.00,192.91,2,79,,,2025-10-30 17:11:40.499656,2025-10-30 18:06:40.499656,2025-11-01 16:06:40.499656,2025-11-02 16:06:40.499656,,,,,2025-10-30 17:11:40.499656,2025-11-02 16:06:40.499656
556708686262,DD2025121781446039,201,delivered,3342.77,0.00,0.00,3342.77,3,,,,2025-12-17 12:23:21.499656,2025-12-17 12:40:21.499656,2025-12-18 16:40:21.499656,2025-12-23 16:40:21.499656,,,,,2025-12-17 12:23:21.499656,2025-12-23 16:40:21.499656
978999371229,DD2025112691271703,322,delivered,19838.51,0.00,0.00,19838.51,4,,,,2025-11-26 10:18:42.499656,2025-11-26 10:58:42.499656,2025-11-26 15:58:42.499656,2025-11-30 15:58:42.499656,,,,,2025-11-26 10:18:42.499656,2025-11-30 15:58:42.499656
982928919921,DD2025103185260993,135,delivered,1523.00,0.00,0.00,1523.00,1,,,,2025-10-31 05:25:31.499656,2025-10-31 05:59:31.499656,2025-11-01 01:59:31.499656,2025-11-08 01:59:31.499656,,,,,2025-10-31 05:25:31.499656,2025-11-08 01:59:31.499656
826896353324,DD2025121289168654,389,delivered,359.20,0.00,0.00,359.20,1,,,,2025-12-12 14:21:26.499656,2025-12-12 15:12:26.499656,2025-12-12 23:12:26.499656,2025-12-15 23:12:26.499656,,,,,2025-12-12 14:21:26.499656,2025-12-15 23:12:26.499656
663581801664,DD2025122210180489,95,delivered,447.35,50.00,0.00,397.35,2,86,,,2025-12-22 21:48:07.499656,2025-12-22 22:03:07.499656,2025-12-24 21:03:07.499656,2025-12-25 21:03:07.499656,,,,,2025-12-22 21:48:07.499656,2025-12-25 21:03:07.499656
531894782732,DD2025112822363409,328,delivered,9824.64,0.00,0.00,9824.64,3,,,放快递柜,2025-11-28 13:17:55.499656,2025-11-28 14:12:55.499656,2025-11-29 13:12:55.499656,2025-12-02 13:12:55.499656,,,,,2025-11-28 13:17:55.499656,2025-12-02 13:12:55.499656
565690571133,DD2025120847534948,468,delivered,9282.05,30.00,0.00,9252.05,5,88,,送货前电话联系,2025-12-08 14:49:56.499656,2025-12-08 15:42:56.499656,2025-12-09 23:42:56.499656,2025-12-14 23:42:56.499656,,,,,2025-12-08 14:49:56.499656,2025-12-14 23:42:56.499656
431476997635,DD2025111977574215,251,cancelled,232.51,0.00,0.00,232.51,1,,,,2025-11-19 22:34:34.499656,,,,2025-11-19 23:08:34.499656,,,,2025-11-19 22:34:34.499656,2025-11-19 23:08:34.499656
669142123981,DD2025122492229770,122,refunded,104.05,0.00,0.00,104.05,2,118,,周末送货,2025-12-24 16:35:53.499656,2025-12-24 17:17:53.499656,2025-12-26 14:17:53.499656,2025-12-28 14:17:53.499656,,,2026-01-01 14:17:53.499656,,2025-12-24 16:35:53.499656,2026-01-01 14:17:53.499656
506218158895,DD2025120331460665,155,delivered,2047.35,0.00,0.00,2047.35,5,,,,2025-12-03 15:37:26.499656,2025-12-03 15:47:26.499656,2025-12-04 06:47:26.499656,2025-12-08 06:47:26.499656,,,,,2025-12-03 15:37:26.499656,2025-12-08 06:47:26.499656
208766272758,DD2025102843781954,266,delivered,5478.68,0.00,0.00,5478.68,4,,,周末送货,2025-10-28 10:43:58.499656,2025-10-28 11:06:58.499656,2025-10-30 06:06:58.499656,2025-11-04 06:06:58.499656,,,,,2025-10-28 10:43:58.499656,2025-11-04 06:06:58.499656
261390955597,DD2025111743877479,177,delivered,1942.06,30.00,0.00,1912.06,4,60,,放快递柜,2025-11-17 08:09:28.499656,2025-11-17 08:53:28.499656,2025-11-18 02:53:28.499656,2025-11-24 02:53:28.499656,,,,,2025-11-17 08:09:28.499656,2025-11-24 02:53:28.499656
957519426373,DD2026012139839221,80,delivered,20229.25,0.00,0.00,20229.25,4,,,,2026-01-21 20:55:03.499656,2026-01-21 21:43:03.499656,2026-01-23 16:43:03.499656,2026-01-27 16:43:03.499656,,,,,2026-01-21 20:55:03.499656,2026-01-27 16:43:03.499656
430195479564,DD2025121971329656,443,cancelled,11425.81,0.00,0.00,11425.81,4,,,,2025-12-19 20:28:14.499656,,,,2025-12-20 07:16:14.499656,,,,2025-12-19 20:28:14.499656,2025-12-20 07:16:14.499656
340406099574,DD2025121093059970,185,delivered,4272.09,0.00,0.00,4272.09,1,,,,2025-12-10 06:01:25.499656,2025-12-10 06:34:25.499656,2025-12-11 20:34:25.499656,2025-12-15 20:34:25.499656,,,,,2025-12-10 06:01:25.499656,2025-12-15 20:34:25.499656
681921401827,DD2025110129964227,123,cancelled,3968.77,5.00,0.00,3963.77,1,46,,,2025-11-01 15:05:27.499656,,,,2025-11-02 06:15:27.499656,,,,2025-11-01 15:05:27.499656,2025-11-02 06:15:27.499656
204757548612,DD2026010746979816,491,delivered,595.37,0.00,0.00,595.37,2,,,,2026-01-07 19:40:38.499656,2026-01-07 20:19:38.499656,2026-01-08 20:19:38.499656,2026-01-09 20:19:38.499656,,,,,2026-01-07 19:40:38.499656,2026-01-09 20:19:38.499656
897728486232,DD2025112544773622,281,delivered,110.10,0.00,0.00,110.10,1,,,,2025-11-25 19:47:10.499656,2025-11-25 20:44:10.499656,2025-11-27 11:44:10.499656,2025-12-04 11:44:10.499656,,,,,2025-11-25 19:47:10.499656,2025-12-04 11:44:10.499656
140815829959,DD2025120518608729,425,delivered,6889.11,0.00,0.00,6889.11,3,,,,2025-12-05 15:31:03.499656,2025-12-05 15:56:03.499656,2025-12-06 01:56:03.499656,2025-12-12 01:56:03.499656,,,,,2025-12-05 15:31:03.499656,2025-12-12 01:56:03.499656
686253975204,DD2025110387991098,48,delivered,2996.69,50.00,0.00,2946.69,2,19,,放快递柜,2025-11-03 19:03:15.499656,2025-11-03 20:01:15.499656,2025-11-05 10:01:15.499656,2025-11-06 10:01:15.499656,,,,,2025-11-03 19:03:15.499656,2025-11-06 10:01:15.499656
643022617360,DD2025112541887990,191,delivered,7190.51,200.00,0.00,6990.51,2,45,,,2025-11-25 22:45:23.499656,2025-11-25 23:38:23.499656,2025-11-27 01:38:23.499656,2025-12-02 01:38:23.499656,,,,,2025-11-25 22:45:23.499656,2025-12-02 01:38:23.499656
460278751806,DD2025120314038631,407,delivered,2315.42,0.00,0.00,2315.42,2,,,送货前电话联系,2025-12-03 21:21:50.499656,2025-12-03 21:51:50.499656,2025-12-04 23:51:50.499656,2025-12-06 23:51:50.499656,,,,,2025-12-03 21:21:50.499656,2025-12-06 23:51:50.499656
841694451377,DD2025122343153231,29,cancelled,306.21,0.00,0.00,306.21,1,,,,2025-12-23 19:28:27.499656,,,,2025-12-24 02:56:27.499656,,,,2025-12-23 19:28:27.499656,2025-12-24 02:56:27.499656
252287650340,DD2025121927227113,488,cancelled,553.46,0.00,0.00,553.46,2,,,,2025-12-19 18:18:48.499656,,,,2025-12-19 23:04:48.499656,,,,2025-12-19 18:18:48.499656,2025-12-19 23:04:48.499656
946347846828,DD2025112786331139,151,delivered,155.80,10.00,0.00,145.80,1,48,,,2025-11-27 19:28:25.499656,2025-11-27 19:54:25.499656,2025-11-29 15:54:25.499656,2025-12-02 15:54:25.499656,,,,,2025-11-27 19:28:25.499656,2025-12-02 15:54:25.499656
178609909687,DD2025120647050122,272,delivered,1867.25,0.00,0.00,1867.25,1,,,放快递柜,2025-12-06 01:08:49.499656,2025-12-06 01:46:49.499656,2025-12-07 00:46:49.499656,2025-12-09 00:46:49.499656,,,,,2025-12-06 01:08:49.499656,2025-12-09 00:46:49.499656
270615759426,DD2025111592650940,320,delivered,6688.25,0.00,0.00,6688.25,1,,,,2025-11-15 19:17:33.499656,2025-11-15 19:31:33.499656,2025-11-16 05:31:33.499656,2025-11-22 05:31:33.499656,,,,,2025-11-15 19:17:33.499656,2025-11-22 05:31:33.499656
881922695500,DD2025120976323648,492,delivered,968.72,5.00,0.00,963.72,2,46,,,2025-12-09 15:48:58.499656,2025-12-09 16:01:58.499656,2025-12-11 03:01:58.499656,2025-12-14 03:01:58.499656,,,,,2025-12-09 15:48:58.499656,2025-12-14 03:01:58.499656
210200222361,DD2025121525213425,214,delivered,13270.69,0.00,0.00,13270.69,2,,,,2025-12-15 13:52:19.499656,2025-12-15 14:19:19.499656,2025-12-16 11:19:19.499656,2025-12-17 11:19:19.499656,,,,,2025-12-15 13:52:19.499656,2025-12-17 11:19:19.499656
910699058282,DD2025110447104150,431,delivered,2813.72,50.00,0.00,2763.72,2,115,,,2025-11-04 05:14:48.499656,2025-11-04 06:07:48.499656,2025-11-05 07:07:48.499656,2025-11-12 07:07:48.499656,,,,,2025-11-04 05:14:48.499656,2025-11-12 07:07:48.499656
360378238634,DD2026011933903353,405,shipped,53.16,15.95,8.00,45.21,1,47,,,2026-01-19 22:33:11.499656,2026-01-19 22:39:11.499656,2026-01-21 03:39:11.499656,,,,,,2026-01-19 22:33:11.499656,2026-01-21 03:39:11.499656
109488711868,DD2025111610910915,271,delivered,2225.86,0.00,0.00,2225.86,2,,,,2025-11-16 01:52:39.499656,2025-11-16 02:08:39.499656,2025-11-17 04:08:39.499656,2025-11-23 04:08:39.499656,,,,,2025-11-16 01:52:39.499656,2025-11-23 04:08:39.499656
134243793669,DD2026010263872935,462,delivered,2763.10,138.16,0.00,2624.94,2,63,,,2026-01-02 03:18:11.499656,2026-01-02 03:56:11.499656,2026-01-02 05:56:11.499656,2026-01-06 05:56:11.499656,,,,,2026-01-02 03:18:11.499656,2026-01-06 05:56:11.499656
907997883133,DD2025111436142321,223,cancelled,15680.48,0.00,0.00,15680.48,2,,,,2025-11-14 13:47:30.499656,,,,2025-11-14 19:57:30.499656,,,,2025-11-14 13:47:30.499656,2025-11-14 19:57:30.499656
718571223415,DD2025122163571640,296,delivered,26204.25,0.00,0.00,26204.25,3,,,周末送货,2025-12-21 16:37:33.499656,2025-12-21 17:37:33.499656,2025-12-21 22:37:33.499656,2025-12-26 22:37:33.499656,,,,,2025-12-21 16:37:33.499656,2025-12-26 22:37:33.499656
195004072307,DD2025123080463077,186,delivered,4672.01,20.00,0.00,4652.01,5,130,,,2025-12-30 15:09:25.499656,2025-12-30 15:29:25.499656,2025-12-30 18:29:25.499656,2026-01-04 18:29:25.499656,,,,,2025-12-30 15:09:25.499656,2026-01-04 18:29:25.499656
438241242775,DD2026011896993165,130,shipped,216.43,0.00,0.00,216.43,1,,,,2026-01-18 06:17:29.499656,2026-01-18 06:30:29.499656,2026-01-19 02:30:29.499656,,,,,,2026-01-18 06:17:29.499656,2026-01-19 02:30:29.499656
192415990819,DD2025120660876243,163,delivered,338.32,0.00,0.00,338.32,2,10,,放快递柜,2025-12-06 10:25:24.499656,2025-12-06 10:33:24.499656,2025-12-08 02:33:24.499656,2025-12-13 02:33:24.499656,,,,,2025-12-06 10:25:24.499656,2025-12-13 02:33:24.499656
643514576134,DD2025102999759105,352,delivered,12437.47,0.00,0.00,12437.47,4,,,,2025-10-29 18:50:19.499656,2025-10-29 19:21:19.499656,2025-10-30 16:21:19.499656,2025-11-03 16:21:19.499656,,,,,2025-10-29 18:50:19.499656,2025-11-03 16:21:19.499656
177172549429,DD2025120321681391,122,delivered,7639.18,0.00,0.00,7639.18,4,,,,2025-12-03 05:05:45.499656,2025-12-03 05:23:45.499656,2025-12-03 07:23:45.499656,2025-12-10 07:23:45.499656,,,,,2025-12-03 05:05:45.499656,2025-12-10 07:23:45.499656
948061297188,DD2025122565191292,371,delivered,29.21,0.00,8.00,37.21,1,148,,,2025-12-25 02:12:13.499656,2025-12-25 02:37:13.499656,2025-12-26 10:37:13.499656,2025-12-27 10:37:13.499656,,,,,2025-12-25 02:12:13.499656,2025-12-27 10:37:13.499656
265657275874,DD2025102812576071,499,delivered,240.96,0.00,0.00,240.96,2,,,,2025-10-28 14:26:51.499656,2025-10-28 14:51:51.499656,2025-10-29 01:51:51.499656,2025-11-02 01:51:51.499656,,,,,2025-10-28 14:26:51.499656,2025-11-02 01:51:51.499656
342757170092,DD2025120342516015,385,delivered,612.51,0.00,0.00,612.51,3,,,,2025-12-03 10:52:04.499656,2025-12-03 11:30:04.499656,2025-12-03 14:30:04.499656,2025-12-08 14:30:04.499656,,,,,2025-12-03 10:52:04.499656,2025-12-08 14:30:04.499656
342590428367,DD2025121645193001,69,delivered,876.97,0.00,0.00,876.97,1,132,,,2025-12-16 03:51:09.499656,2025-12-16 04:40:09.499656,2025-12-17 13:40:09.499656,2025-12-19 13:40:09.499656,,,,,2025-12-16 03:51:09.499656,2025-12-19 13:40:09.499656
636301415426,DD2025110663053232,157,delivered,5846.01,0.00,0.00,5846.01,3,,,请尽快发货,2025-11-06 14:12:28.499656,2025-11-06 14:28:28.499656,2025-11-07 14:28:28.499656,2025-11-13 14:28:28.499656,,,,,2025-11-06 14:12:28.499656,2025-11-13 14:28:28.499656
997122832203,DD2025112663072086,153,refunded,35127.88,0.00,0.00,35127.88,3,,,,2025-11-26 16:24:49.499656,2025-11-26 16:45:49.499656,2025-11-27 04:45:49.499656,2025-12-03 04:45:49.499656,,,2025-12-07 04:45:49.499656,,2025-11-26 16:24:49.499656,2025-12-07 04:45:49.499656
115352648920,DD2025102944894144,28,refunded,8913.04,50.00,0.00,8863.04,3,19,,,2025-10-29 16:45:45.499656,2025-10-29 17:32:45.499656,2025-10-31 00:32:45.499656,2025-11-07 00:32:45.499656,,,2025-11-12 00:32:45.499656,,2025-10-29 16:45:45.499656,2025-11-12 00:32:45.499656
116593084752,DD2025112929908851,31,delivered,489.91,0.00,0.00,489.91,2,,,,2025-11-29 06:40:51.499656,2025-11-29 07:00:51.499656,2025-11-30 22:00:51.499656,2025-12-06 22:00:51.499656,,,,,2025-11-29 06:40:51.499656,2025-12-06 22:00:51.499656
267155518363,DD2025122560881218,234,cancelled,3381.54,0.00,0.00,3381.54,2,,,请尽快发货,2025-12-25 08:57:08.499656,,,,2025-12-25 09:54:08.499656,,,,2025-12-25 08:57:08.499656,2025-12-25 09:54:08.499656
929477903122,DD2025120238565267,262,delivered,1777.24,0.00,0.00,1777.24,1,,,,2025-12-02 17:58:10.499656,2025-12-02 18:17:10.499656,2025-12-03 20:17:10.499656,2025-12-10 20:17:10.499656,,,,,2025-12-02 17:58:10.499656,2025-12-10 20:17:10.499656
813580473693,DD2025122362691546,133,delivered,65.65,0.00,6.00,71.65,1,,,,2025-12-23 05:06:09.499656,2025-12-23 05:19:09.499656,2025-12-24 02:19:09.499656,2025-12-31 02:19:09.499656,,,,,2025-12-23 05:06:09.499656,2025-12-31 02:19:09.499656
507358033344,DD2026012251707536,18,paid,163.01,0.00,0.00,163.01,1,,,,2026-01-22 03:48:56.499656,2026-01-22 03:56:56.499656,,,,,,,2026-01-22 03:48:56.499656,2026-01-22 03:56:56.499656
759900914543,DD2025112861574934,281,delivered,971.45,0.00,0.00,971.45,1,,,,2025-11-28 00:34:35.499656,2025-11-28 01:28:35.499656,2025-11-28 03:28:35.499656,2025-12-05 03:28:35.499656,,,,,2025-11-28 00:34:35.499656,2025-12-05 03:28:35.499656
